"","TargetID","adjp","coef","coef.hrs","Significance"
"310","cg24157008",0.927969102288952,-1.02425269405559e-05,-0.000614551616433354,"non-sig"
"311","cg25552017",0.897062054566447,9.82760910486989e-06,0.000589656546292193,"non-sig"
"312","cg10984178",0.771316857126163,3.05423950982876e-05,0.00183254370589726,"non-sig"
"313","cg13552506",0.468061452988231,-8.37261631827322e-05,-0.00502356979096393,"non-sig"
"314","cg26420561",0.917820398282855,1.71748636143784e-05,0.0010304918168627,"non-sig"
"315","cg22020633",0.637239960793688,-4.86738256555304e-05,-0.00292042953933182,"non-sig"
"316","cg01768082",0.805236992521186,-2.92321814667759e-05,-0.00175393088800656,"non-sig"
"317","cg07589034",0.673144680930361,-2.9748435847575e-05,-0.0017849061508545,"non-sig"
"318","cg22367159",0.950682531737067,-1.15736777175118e-05,-0.000694420663050709,"non-sig"
"319","cg26837773",0.903748898362326,-1.22304801454255e-05,-0.000733828808725529,"non-sig"
"320","cg15825373",0.724863286122292,-4.23740545367775e-05,-0.00254244327220665,"non-sig"
"321","cg22618402",0.947838776319621,8.65952791208158e-06,0.000519571674724895,"non-sig"
"322","cg06538872",0.480893422470166,-6.48851153559137e-05,-0.00389310692135482,"non-sig"
"323","cg25610492",0.902459149039652,-1.22872799615559e-05,-0.000737236797693351,"non-sig"
"324","cg08469540",0.902666825595487,-1.50637183400649e-05,-0.000903823100403896,"non-sig"
"325","cg20022511",0.860086704027483,-2.32710182722661e-05,-0.00139626109633597,"non-sig"
"326","cg23684711",0.545330012491716,-4.0320292393453e-05,-0.00241921754360718,"non-sig"
"327","cg08067365",0.636126750938218,-5.78704924781826e-05,-0.00347222954869096,"non-sig"
"328","cg20062691",0.665000249704454,7.43059591506057e-05,0.00445835754903634,"non-sig"
"329","cg03811829",0.861664119829696,3.13441779267664e-05,0.00188065067560598,"non-sig"
"330","cg11211792",0.946917921143717,1.13259916865129e-05,0.000679559501190776,"non-sig"
"331","cg04788999",0.91319114689529,1.90739882864922e-05,0.00114443929718953,"non-sig"
"332","cg16526047",0.869382686624594,1.48312651832884e-05,0.000889875910997302,"non-sig"
"333","cg07123796",0.999366558582007,3.9444082495888e-08,2.36664494975328e-06,"non-sig"
"334","cg26560020",0.978569335242943,-2.5992203612301e-06,-0.000155953221673806,"non-sig"
"335","cg09363892",0.824600093426492,1.29493504265711e-05,0.000776961025594265,"non-sig"
"336","cg03185752",0.996825317752504,5.57496383172783e-07,3.3449782990367e-05,"non-sig"
"337","cg15153791",0.961895194454798,3.71952015772927e-06,0.000223171209463756,"non-sig"
"338","cg04336684",0.62378044341611,-2.66179436219547e-05,-0.00159707661731728,"non-sig"
"339","cg22482746",0.932590526480922,-6.77767789873272e-06,-0.000406660673923963,"non-sig"
"340","cg25177113",0.648369089423705,3.2459916123276e-05,0.00194759496739656,"non-sig"
"341","cg08223393",0.961741288174539,4.46322748846377e-06,0.000267793649307826,"non-sig"
"342","cg07008945",0.716394917066765,-1.6872619221325e-05,-0.0010123571532795,"non-sig"
"343","cg11726631",0.610858426902046,3.1317077583004e-05,0.00187902465498024,"non-sig"
"344","cg19813362",0.861771973914517,-1.52312011602484e-05,-0.000913872069614906,"non-sig"
"345","cg00299257",0.936481171096279,7.25167704949119e-06,0.000435100622969472,"non-sig"
"346","cg10046671",0.985656552385005,-1.53894036573935e-06,-9.2336421944361e-05,"non-sig"
"347","cg24704476",0.881621465215791,-9.35071760758629e-06,-0.000561043056455177,"non-sig"
"348","cg13917577",0.365407552082444,-0.00020271257527865,-0.012162754516719,"non-sig"
"349","cg17801765",0.612684578498468,-5.81882844581836e-05,-0.00349129706749102,"non-sig"
"350","cg13100600",0.925898170160084,-8.51530156741018e-06,-0.000510918094044611,"non-sig"
"351","cg18272461",0.577345717988755,1.86516421236226e-05,0.00111909852741736,"non-sig"
"352","cg07787977",0.0978760404905781,4.5488885307169e-05,0.00272933311843014,"non-sig"
"353","cg02632261",0.91905630579104,1.16075534541707e-05,0.00069645320725024,"non-sig"
"354","cg07396477",0.584102304215651,6.28812699757399e-05,0.00377287619854439,"non-sig"
"355","cg15574137",0.769912863537787,4.5779831338041e-05,0.00274678988028246,"non-sig"
"356","cg25774148",0.879987803827826,-1.01257970616512e-05,-0.00060754782369907,"non-sig"
"357","cg17021880",0.941354794661681,1.18368679266649e-05,0.000710212075599893,"non-sig"
"358","cg02288964",0.719920211517045,1.74842679493877e-05,0.00104905607696326,"non-sig"
"359","cg02341264",0.957316707291466,-6.32575971230115e-06,-0.000379545582738069,"non-sig"
"360","cg06712559",0.899250268753331,-1.39096586362447e-05,-0.00083457951817468,"non-sig"
"361","cg17928920",0.861018185548812,1.03643318286536e-05,0.000621859909719213,"non-sig"
"362","cg14663984",0.654944013700446,4.07337246428011e-05,0.00244402347856806,"non-sig"
"363","cg16318112",0.162572467026645,0.000118098811378089,0.00708592868268533,"non-sig"
"364","cg09248054",0.89654322820525,1.4638064474945e-05,0.000878283868496697,"non-sig"
"365","cg15840462",0.867491035502931,-2.48108228406483e-05,-0.0014886493704389,"non-sig"
"366","cg24598973",0.904318945909188,8.66107359341289e-06,0.000519664415604773,"non-sig"
"367","cg16502826",0.876877909325881,-8.25612489052604e-06,-0.000495367493431562,"non-sig"
"368","cg18147233",0.938940124629589,-6.55793504280623e-06,-0.000393476102568374,"non-sig"
"369","cg20741620",0.99855616555186,-2.47344671930602e-07,-1.48406803158361e-05,"non-sig"
"370","cg00525597",0.786341576242666,-1.97371645338353e-05,-0.00118422987203012,"non-sig"
"371","cg26007962",0.727134410236502,-1.55131247042206e-05,-0.000930787482253238,"non-sig"
"372","cg27541454",0.786942311093386,-2.1209365509822e-05,-0.00127256193058932,"non-sig"
"373","cg25759916",0.746345336251969,-1.98906054453211e-05,-0.00119343632671927,"non-sig"
"374","cg01150641",0.832435076397073,3.41408879885195e-05,0.00204845327931117,"non-sig"
"375","cg23625715",0.820835003339372,-1.61627323617818e-05,-0.000969763941706908,"non-sig"
"376","cg26222311",0.708827167098324,-1.99130824388395e-05,-0.00119478494633037,"non-sig"
"377","cg20594982",0.406996642384169,-0.000176926081229492,-0.0106155648737695,"non-sig"
"378","cg06819605",0.981728838840057,8.69950785407288e-07,5.21970471244373e-05,"non-sig"
"379","cg03790440",0.500171812830713,5.47678517249307e-05,0.00328607110349584,"non-sig"
"380","cg15571556",0.898624851868594,2.01991620712725e-05,0.00121194972427635,"non-sig"
"381","cg15475967",0.879499777676727,-1.83489040703034e-05,-0.0011009342442182,"non-sig"
"382","cg02138082",0.955005650326724,-1.64189332082349e-05,-0.000985135992494095,"non-sig"
"383","cg10983617",0.945394062041143,-3.01930711322178e-06,-0.000181158426793307,"non-sig"
"384","cg02630349",0.924248726034965,4.33023045225919e-06,0.000259813827135551,"non-sig"
"385","cg03055733",0.566017094324848,6.54736006001306e-05,0.00392841603600783,"non-sig"
"386","cg07407159",0.886009627994607,-2.45655057733359e-05,-0.00147393034640015,"non-sig"
"387","cg16657578",0.804769573275047,-1.03507670403962e-05,-0.000621046022423773,"non-sig"
"388","cg05719911",0.631316406129493,5.76737146330814e-05,0.00346042287798488,"non-sig"
"389","cg09134969",0.681065020025056,1.80289152521656e-05,0.00108173491512993,"non-sig"
"390","cg02635644",0.726693894303715,-8.8673698031e-06,-0.000532042188186,"non-sig"
"391","cg01711077",0.803704685621856,8.52460769252733e-06,0.00051147646155164,"non-sig"
"392","cg07501049",0.652097353973049,1.02162934765017e-05,0.0006129776085901,"non-sig"
"393","cg14253035",0.867678087487439,-1.50653281178973e-05,-0.000903919687073839,"non-sig"
"394","cg12469361",0.93078806360074,7.14947002381424e-06,0.000428968201428855,"non-sig"
"395","cg24685837",0.951178566714836,3.28238170484535e-06,0.000196942902290721,"non-sig"
"396","cg17165303",0.637275140081911,5.00147371642451e-05,0.00300088422985471,"non-sig"
"397","cg20988802",0.952431499059284,7.63759885181207e-06,0.000458255931108724,"non-sig"
"398","cg22379708",0.799773779910413,2.73735528032567e-05,0.0016424131681954,"non-sig"
"399","cg16026189",0.852834438957677,1.95849799330674e-05,0.00117509879598404,"non-sig"
"400","cg18380070",0.995192635429609,-1.29691593916246e-06,-7.78149563497477e-05,"non-sig"
"401","cg02494066",0.394671550168432,4.92984414751702e-05,0.00295790648851021,"non-sig"
"402","cg09792712",0.765729911581665,3.67908461360223e-05,0.00220745076816134,"non-sig"
"403","cg15469001",0.301019405203001,5.56607301695487e-05,0.00333964381017292,"non-sig"
"404","cg08387293",0.536135870118886,3.12916375103286e-05,0.00187749825061971,"non-sig"
"405","cg24730157",0.638432517997841,2.97489187490357e-05,0.00178493512494214,"non-sig"
"406","cg06978943",0.81496856537008,2.12525737912566e-05,0.00127515442747539,"non-sig"
"407","cg23801338",0.715976591964414,-2.1687787681475e-05,-0.0013012672608885,"non-sig"
"408","cg13244315",0.850615826555379,-9.20711644019231e-06,-0.000552426986411539,"non-sig"
"409","cg11853970",0.996996908862951,-1.3923980248356e-06,-8.35438814901357e-05,"non-sig"
"410","cg08480609",0.94551599185956,1.03510040862865e-05,0.000621060245177192,"non-sig"
"411","cg03120284",0.557083123789568,3.06399244432889e-05,0.00183839546659734,"non-sig"
"412","cg10490668",0.990272521200042,-2.50880915222013e-06,-0.000150528549133208,"non-sig"
"413","cg22627753",0.917800644843329,2.14624992925541e-05,0.00128774995755325,"non-sig"
"414","cg04559824",0.723365226184901,1.79468574076118e-05,0.00107681144445671,"non-sig"
"415","cg07912402",0.857453915456823,4.83625575611504e-06,0.000290175345366902,"non-sig"
"416","cg04274259",0.800833824478832,1.88476071811229e-05,0.00113085643086738,"non-sig"
"417","cg16903000",0.895468417595706,-1.64986736802796e-05,-0.000989920420816776,"non-sig"
"418","cg12483930",0.676310584143642,3.49053117637468e-05,0.00209431870582481,"non-sig"
"419","cg02415349",0.528383202786248,4.94269827909891e-05,0.00296561896745935,"non-sig"
"420","cg14252395",0.235026465481556,5.7371205771578e-05,0.00344227234629468,"non-sig"
"421","cg08262378",0.917800644843329,-8.39578685002504e-06,-0.000503747211001502,"non-sig"
"422","cg08530610",0.500675185945017,3.55462445579676e-05,0.00213277467347805,"non-sig"
"423","cg13439946",0.89654322820525,-1.8390177109318e-05,-0.00110341062655908,"non-sig"
"424","cg08250879",0.609559350492594,-6.31310314714886e-05,-0.00378786188828932,"non-sig"
"425","cg12184864",0.793384580528539,-3.16524906320031e-05,-0.00189914943792019,"non-sig"
"426","cg21607076",0.960449878793528,7.34481378716148e-06,0.000440688827229689,"non-sig"
"427","cg12647165",0.847396435645301,-1.24959473777357e-05,-0.00074975684266414,"non-sig"
"428","cg02482614",0.971855140432536,-3.32774523699087e-06,-0.000199664714219452,"non-sig"
"429","cg17098415",0.912882563705174,1.11530809097169e-05,0.000669184854583011,"non-sig"
"430","cg08459564",0.624825928223844,-2.83227611749466e-05,-0.00169936567049679,"non-sig"
"431","cg18172484",0.453108214745265,3.13993025565054e-05,0.00188395815339032,"non-sig"
"432","cg04919596",0.286128571916411,6.54424917628245e-05,0.00392654950576947,"non-sig"
"433","cg24678117",0.809722625317498,4.52989899947067e-05,0.0027179393996824,"non-sig"
"434","cg22169680",0.856896129277912,9.44171044157334e-06,0.0005665026264944,"non-sig"
"435","cg10720997",0.512709158241113,5.13328583003758e-05,0.00307997149802255,"non-sig"
"436","cg09123721",0.92039578173212,-1.14053384963456e-05,-0.000684320309780738,"non-sig"
"437","cg11405655",0.22115377182082,5.84224797585171e-05,0.00350534878551102,"non-sig"
"438","cg25523405",0.92570453645341,8.62388219158984e-06,0.00051743293149539,"non-sig"
"439","cg02105666",0.724718133796656,4.17814686101011e-05,0.00250688811660607,"non-sig"
"440","cg21139076",0.326822508675517,9.79156503171949e-05,0.00587493901903169,"non-sig"
"441","cg07549208",0.169644488227197,0.000116548755335723,0.00699292532014336,"non-sig"
"442","cg21779088",0.728951821737418,7.23136424827122e-05,0.00433881854896273,"non-sig"
"443","cg26614117",0.986669464064588,-7.67865238497335e-07,-4.60719143098401e-05,"non-sig"
"444","cg06095202",0.92925103260171,1.02360576872652e-05,0.000614163461235913,"non-sig"
"445","cg04891761",0.567117298950879,2.26828933567348e-05,0.00136097360140409,"non-sig"
"446","cg15500259",0.062826662233852,6.58932486387614e-05,0.00395359491832568,"non-sig"
"447","cg06973463",0.798283831837029,-2.9105168441605e-05,-0.0017463101064963,"non-sig"
"448","cg10955566",0.986846314732836,6.22747451226737e-06,0.000373648470736042,"non-sig"
"449","cg08709360",0.768069729038532,-0.000133967691980801,-0.00803806151884803,"non-sig"
"450","cg01244934",0.940798265233533,-2.34120158152766e-05,-0.0014047209489166,"non-sig"
"451","cg15899727",0.944609532269857,-1.0677263163709e-05,-0.000640635789822537,"non-sig"
"452","cg18432292",0.212746276151474,4.87536711177154e-05,0.00292522026706293,"non-sig"
"453","cg24475622",0.951096429966644,8.19435383840354e-06,0.000491661230304212,"non-sig"
"454","cg07147720",0.617475074840445,4.09562111828542e-05,0.00245737267097125,"non-sig"
"455","cg24047311",0.975821784004502,2.70062210689876e-06,0.000162037326413926,"non-sig"
"456","cg16095440",0.91912502165906,8.37916420893556e-06,0.000502749852536134,"non-sig"
"457","cg08750554",0.884001662412046,9.71555193201402e-06,0.000582933115920841,"non-sig"
"458","cg26702212",0.966697250702076,3.57843430808099e-06,0.00021470605848486,"non-sig"
"459","cg24517686",0.412795311889227,2.56746876779496e-05,0.00154048126067698,"non-sig"
"460","cg20685419",0.468839994319069,1.25160246010411e-05,0.000750961476062464,"non-sig"
"461","cg27222785",0.172582503706038,3.64201675121441e-05,0.00218521005072865,"non-sig"
"462","cg09864227",0.656636961944713,4.69578594292379e-05,0.00281747156575427,"non-sig"
"463","cg07181843",0.990272521200042,-7.73499463465668e-07,-4.64099678079401e-05,"non-sig"
"464","cg08007197",0.243351990543423,5.31121806926315e-05,0.00318673084155789,"non-sig"
"465","cg01912388",0.918429458322161,-1.51936338563136e-05,-0.000911618031378815,"non-sig"
"466","cg14854474",0.92925103260171,3.29571000096904e-05,0.00197742600058142,"non-sig"
"467","cg01518906",0.694016257686909,1.96223925205886e-05,0.00117734355123531,"non-sig"
"468","cg14964771",0.847396435645301,1.00067622347037e-05,0.00060040573408222,"non-sig"
"469","cg23657003",0.941354794661681,-1.59434102877605e-05,-0.000956604617265627,"non-sig"
"470","cg22044028",0.53872570464973,0.00016752858598208,0.0100517151589248,"non-sig"
"471","cg15576492",0.578699333901705,0.000166580410816063,0.00999482464896376,"non-sig"
"472","cg11200797",0.658758772662602,0.000138289079549695,0.00829734477298169,"non-sig"
"473","cg16383573",0.539699862602169,6.11697917209422e-05,0.00367018750325653,"non-sig"
"474","cg00305285",0.731006878281902,-3.25407868425217e-05,-0.0019524472105513,"non-sig"
"475","cg24488772",0.833001373110196,1.21853275594707e-05,0.000731119653568242,"non-sig"
"476","cg24378253",0.995506017427191,5.19039207472561e-07,3.11423524483536e-05,"non-sig"
"477","cg04794393",0.960449878793528,-6.32132995422351e-06,-0.000379279797253411,"non-sig"
"478","cg17840536",0.470152135065873,4.13487749630625e-05,0.00248092649778375,"non-sig"
"479","cg19758750",0.686860920811975,-3.38795079584616e-05,-0.00203277047750769,"non-sig"
"480","cg18024260",0.789853134139223,6.41304114560845e-06,0.000384782468736507,"non-sig"
"481","cg12924059",0.718256937902827,3.10767835266988e-05,0.00186460701160193,"non-sig"
"482","cg15099245",0.970151616519521,3.40574589655336e-06,0.000204344753793201,"non-sig"
"483","cg08039585",0.621843227333377,5.75417826238757e-05,0.00345250695743254,"non-sig"
"484","cg19734301",0.904212623182195,-6.44006687483877e-06,-0.000386404012490326,"non-sig"
"485","cg08470135",0.584517588400202,5.36416618317431e-05,0.00321849970990459,"non-sig"
"486","cg05035248",0.529857209813881,1.03015219098567e-05,0.000618091314591399,"non-sig"
"487","cg05041517",0.974295548007892,-1.49875897989489e-06,-8.99255387936933e-05,"non-sig"
"488","cg15207999",0.836445273154312,1.67140166094503e-05,0.00100284099656702,"non-sig"
"489","cg26338735",0.923475365198413,-1.19719428385932e-05,-0.000718316570315589,"non-sig"
"490","cg24437834",0.986827270666667,2.52359416130364e-06,0.000151415649678218,"non-sig"
"491","cg15565004",0.571972554639791,2.17668087977283e-05,0.0013060085278637,"non-sig"
"492","cg19999567",0.924096924777865,2.16946022733001e-05,0.00130167613639801,"non-sig"
"493","cg19856606",0.856896129277912,1.41563407312552e-05,0.00084938044387531,"non-sig"
"494","cg12743165",0.717778557150681,-3.21266789072428e-05,-0.00192760073443457,"non-sig"
"495","cg04315086",0.477942063427401,-4.79612435272675e-05,-0.00287767461163605,"non-sig"
"496","cg09358422",0.759557795403146,-1.45421914714313e-05,-0.000872531488285876,"non-sig"
"497","cg24523322",0.941556699282498,-3.3582190068386e-06,-0.000201493140410316,"non-sig"
"498","cg12612065",0.909159369302486,-1.83221374443293e-05,-0.00109932824665976,"non-sig"
"499","cg16060740",0.312877872931777,9.09610676652478e-05,0.00545766405991487,"non-sig"
"500","cg13870982",0.820462111613603,3.07564784327819e-05,0.00184538870596691,"non-sig"
"501","cg14010231",0.743822975544762,-2.45608576888779e-05,-0.00147365146133267,"non-sig"
"502","cg22343299",0.83517904188294,1.09463147586568e-05,0.00065677888551941,"non-sig"
"503","cg17596279",0.473860088923875,4.20448246775565e-05,0.00252268948065339,"non-sig"
"504","cg15322667",0.895468417595706,1.33140883592714e-05,0.000798845301556281,"non-sig"
"505","cg00648573",0.9125327195112,1.49698370975496e-05,0.000898190225852975,"non-sig"
"506","cg11144217",0.986109396884566,-6.8977646064003e-07,-4.13865876384018e-05,"non-sig"
"507","cg10782633",0.852330360861132,-4.22707968612667e-06,-0.0002536247811676,"non-sig"
